321,8
322,23
323,15
324,8
325,75
326,47
327,12
328,126
329,15
330,108
331,13
332,45
333,12
334,29
335,21
336,39
337,72
338,24
339,21
340,4
341,24
342,59
343,18
344,5
345,56
346,19
347,20
348,53
349,12
350,20
351,137
352,4
353,11
354,83
355,4
356,11
357,14
358,9
359,13
360,5
361,11
362,8
363,5
364,9
365,51
366,5
367,64
368,17
369,12
370,15
371,33
372,5
373,10
374,10
375,23
376,27
377,7
378,12
379,27
380,7
381,11
382,4
383,4
384,27
385,52
386,13
387,11
388,14
389,42
390,16
391,97
392,14
393,7
394,4
395,34
396,6
397,45
398,6
399,8
400,15
401,56
402,56
403,10
404,9
405,29
406,6
407,31
408,59
409,19
410,113
411,95
412,19
413,11
414,54
415,12
416,4
417,10
418,21
419,12
420,4
421,9
422,12
423,150
424,37
425,47
426,5
427,10
428,69
429,12
430,16
431,14
432,9
433,8
434,26
435,26
436,10
437,110
438,18
439,5
440,9
441,84
442,6
443,24
444,57
445,10
446,7
447,4
448,10
449,10
450,41
451,26
452,78
453,53
454,5
455,31
456,47
457,8
458,6
459,9
460,101
461,35
462,24
463,16
464,7
465,39
466,13
467,5
468,9
469,13
470,21
471,9
472,9
473,63
474,49
475,86
476,42
477,9
478,18
479,21
480,39
481,132
482,5
483,6
484,9
485,7
486,10
487,5
488,4
489,15
490,5
491,6
492,31
493,38
494,8
495,23
496,4
497,34
498,39
499,20
500,13
501,4
502,5
503,21
504,23
505,18
506,8
507,29
508,122
509,19
510,5
511,7
512,31
513,15
514,32
515,58
516,33
517,50
518,9
519,62
520,8
521,11
522,20
523,150
524,8
525,11
526,5
527,108
528,24
529,21
530,136
531,8
532,109
533,20
534,4
535,42
536,19
537,9
538,26
539,7
540,38
541,6
542,117
543,16
544,5
545,44
546,15
547,23
548,150
549,146
550,45
551,19
552,12
553,8
554,7
555,46
556,11
557,58
558,4
559,27
560,7
561,7
562,69
563,10
564,5
565,103
566,14
567,5
568,25
569,47
570,29
571,4
572,7
573,4
574,32
575,11
576,31
577,5
578,13
579,9
580,9
581,15
582,34
583,7
584,29
585,7
586,77
587,90
588,5
589,33
590,48
591,4
592,21
593,31
594,20
595,8
596,11
597,7
598,5
599,4
600,74
601,30
602,12
603,57
604,24
605,6
606,5
607,34
608,10
609,25
610,26
611,10
612,21
613,10
614,18
615,8
616,4
617,9
618,4
619,35
620,48
621,11
622,34
623,74
624,9
625,14
626,6
627,10
628,47
629,23
630,62
631,6
632,8
633,13
634,35
635,17
636,75
637,22
638,80
639,4
640,24
641,5
642,14
643,21
644,8
645,50
646,46
647,35
648,14
649,7
650,95
651,26
652,4
653,37
654,82
655,35
656,11
657,18
658,22
659,120
660,14
661,25
662,22
663,31
664,4
665,20
666,34
667,7
668,83
669,18
670,27
671,9
672,80
673,15
674,8
675,78
676,41
677,149
678,16
679,7
680,7
681,15
682,5
683,7
684,28
685,5
686,63
687,7
688,27
689,36
690,20
691,113
692,14
693,8
694,38
695,80
696,25
697,54
698,117
699,6
700,16
701,95
702,4
703,14
704,26
705,30
706,10
707,4
708,16
709,138
710,28
711,56
712,48
713,84
714,19
715,78
716,7
717,33
718,5
719,46
720,116
721,11
722,4
723,31
724,16
725,14
726,49
727,33
728,29
729,10
730,114
731,35
732,23
733,8
734,78
735,22
736,43
737,6
738,25
739,7
740,15
741,8
742,29
743,59
744,5
745,84
746,6
747,16
748,91
749,11
750,5
751,150
752,43
753,31
754,25
755,7
756,93
757,5
758,19
759,12
760,4
761,9
762,5
763,27
764,80
765,9
766,34
767,9
768,13
769,125
770,5
771,19
772,9
773,44
774,4
775,20
776,100
777,32
778,9
779,101
780,46
781,4
782,23
783,6
784,21
785,12
786,23
787,39
788,23
789,4
790,65
791,17
792,30
793,8
794,29
795,92
796,16
797,65
798,8
799,53
800,57
801,100
802,10
803,8
804,14
805,13
806,6
807,55
808,18
809,25
810,13
811,18
812,13
813,7
814,5
815,39
816,79
817,34
818,12
819,20
820,4
821,58
822,24
823,61
824,8
825,7
826,4
827,23
828,27
829,34
830,11
831,34
832,4
833,10
834,5
835,14
836,13
837,35
838,127
839,50
840,5
841,7
842,25
843,16
844,10
845,50
846,12
847,11
848,23
849,105
850,15
851,6
852,22
853,100
854,113
855,10
856,14
857,38
858,30
859,8
860,16
861,23
862,12
863,27
864,8
865,7
866,8
867,15
868,134
869,7
870,8
871,21
872,34
873,5
874,16
875,22
876,113
877,9
878,8
879,23
880,141
881,15
882,7
883,19
884,12
885,7
886,19
887,14
888,150
889,45
890,44
891,6
892,22
893,14
894,12
895,12
896,40
897,4
898,64
899,5
900,6
901,5
902,14
903,49
904,24
905,4
906,4
907,7
908,14
909,32
910,102
911,8
912,9
913,12
914,19
915,11
916,5
917,28
918,65
919,15
920,31
921,68
922,9
923,39
924,13
925,21
926,38
927,42
928,71
929,19
930,31
931,4
932,12
933,99
934,77
935,17
936,69
937,6
938,33
939,26
940,5
941,5
942,16
943,9
944,32
945,6
946,4
947,101
948,73
949,11
950,4
951,31
952,37
953,25
954,67
955,21
956,65
957,31
958,19
959,25
960,10
961,10
962,84
963,15
964,15
965,33
966,18
967,12
968,5
969,104
970,44
971,7
972,43
973,12
974,80
975,11
976,48
977,8
978,14
979,27
980,45
981,10
982,15
983,119
984,29
985,4
986,35
987,14
988,8
989,20
990,12
991,6
992,11
993,7
994,9
995,59
996,6
997,27
998,82
999,16
1000,75
1001,13
1002,5
1003,96
1004,18
1005,8
1006,6
1007,10
1008,10
1009,150
1010,7
1011,11
1012,9
1013,7
1014,150
1015,30
1016,102
1017,24
1018,142
1019,17
1020,26
1021,29
1022,8
1023,8
1024,6
1025,8
1026,9
1027,12
1028,51
1029,34
1030,31
1031,20
1032,38
1033,67
1034,18
1035,10
1036,7
1037,29
1038,5
1039,51
1040,17
1041,9
1042,7
1043,28
1044,7
1045,5
1046,15
1047,8
1048,7
1049,106
1050,136
1051,13
1052,67
1053,25
1054,15
1055,15
1056,35
1057,71
1058,101
1059,16
1060,10
1061,38
1062,20
1063,20
1064,17
1065,24
1066,19
1067,109
1068,110
1069,4
1070,28
1071,21
1072,23
1073,38
1074,8
1075,8
1076,61
1077,25
1078,24
1079,10
1080,6
1081,11
1082,5
1083,36
1084,7
1085,62
1086,78
1087,150
1088,14
1089,14
1090,6
1091,10
1092,14
1093,32
1094,7
1095,53
1096,33
1097,6
1098,37
1099,100
1100,101
1101,5
1102,12
1103,10
1104,32
1105,12
1106,15
1107,8
1108,41
1109,9
1110,6
1111,117
1112,63
1113,26
1114,21
1115,28
1116,125
1117,6
1118,79
1119,123
1120,57
1121,22
1122,6
1123,77
1124,108
1125,4
1126,26
1127,99
1128,20
1129,55
1130,20
1131,32
1132,33
1133,30
1134,34
1135,11
1136,106
1137,17
1138,36
1139,74
1140,93
1141,52
1142,10
1143,4
1144,11
1145,75
1146,66
1147,11
1148,17
1149,150
1150,61
1151,29
1152,15
1153,4
1154,36
1155,14
1156,4
1157,12
1158,24
1159,21
1160,19
1161,31
1162,12
1163,91
1164,28
1165,5
1166,14
1167,46
1168,23
1169,51
1170,5
1171,88
1172,72
1173,4
1174,14
1175,25
1176,15
1177,7
1178,46
1179,7
1180,150
1181,72
1182,37
1183,55
1184,18
1185,41
1186,6
1187,6
1188,5
1189,5
1190,21
1191,5
1192,55
1193,114
1194,19
1195,22
1196,4
1197,20
1198,35
1199,7
1200,13
1201,102
1202,124
1203,27
1204,17
1205,28
1206,111
1207,9
1208,44
1209,7
1210,79
1211,13
1212,4
1213,9
1214,23
1215,42
1216,10
1217,47
1218,44
1219,39
1220,44
1221,13
1222,29
1223,107
1224,5
1225,4
1226,30
1227,50
1228,6
1229,50
1230,22
1231,27
1232,12
1233,4
1234,10
1235,4
1236,6
1237,9
1238,17
1239,6
1240,38
1241,111
1242,73
1243,104
1244,7
1245,107
1246,7
1247,18
1248,5
1249,4
1250,9
1251,23
1252,14
1253,22
1254,47
1255,6
1256,9
1257,8
1258,12
1259,100
1260,39
1261,31
1262,55
1263,121
1264,68
1265,122
1266,34
1267,40
1268,6
1269,5
1270,34
1271,56
1272,66
1273,109
1274,6
1275,15
1276,7
1277,13
1278,72
1279,10
1280,28
1281,4
1282,9
1283,100
1284,150
1285,13
1286,18
1287,25
1288,7
1289,11
1290,56
1291,9
1292,13
1293,52
1294,8
1295,9
1296,97
1297,111
1298,46
1299,33
1300,59
1301,12
1302,117
1303,16
1304,4
1305,92
1306,4
1307,17
1308,4
1309,4
1310,37
1311,31
1312,5
1313,45
1314,18
1315,7
1316,129
1317,4
1318,5
1319,23
1320,34
1321,76
1322,29
1323,21
1324,56
1325,7
1326,14
1327,25
1328,82
1329,9
1330,30
1331,6
1332,105
1333,11
1334,61
1335,4
1336,13
1337,26
1338,42
1339,130
1340,17
1341,18
1342,55
1343,15
1344,37
1345,5
1346,31
1347,27
1348,8
1349,22
1350,4
1351,31
1352,12
1353,118
1354,10
1355,92
1356,35
1357,46
1358,19
1359,20
1360,26
1361,43
1362,4
1363,11
1364,13
1365,28
1366,42
1367,8
1368,80
1369,29
1370,8
1371,10
1372,14
1373,20
1374,12
1375,18
1376,102
1377,11
1378,6
1379,50
1380,13
1381,7
1382,132
1383,4
1384,4
1385,16
1386,44
1387,10
1388,82
1389,61
1390,41
1391,48
1392,21
1393,5
1394,62
1395,37
1396,10
1397,7
1398,57
1399,11
1400,11
1401,9
1402,13
1403,66
1404,9
1405,4
1406,36
1407,27
1408,16
1409,15
1410,12
1411,4
1412,37
1413,14
1414,35
1415,4
1416,5
1417,57
1418,10
1419,55
1420,39
1421,122
1422,16
1423,8
1424,127
1425,76
1426,30
1427,10
1428,4
1429,23
1430,4
1431,7
1432,17
1433,55
1434,7
1435,13
1436,31
1437,8
1438,6
1439,27
1440,20
1441,32
1442,8
1443,5
1444,6
1445,19
1446,149
1447,150
1448,150
1449,21
1450,125
1451,4
1452,5
1453,4
1454,12
1455,4
1456,61
1457,19
1458,4
1459,5
1460,10
1461,7
1462,23
1463,21
1464,111
1465,50
1466,17
1467,20
1468,6
1469,121
1470,5
1471,46
1472,48
1473,26
1474,15
1475,14
1476,6
1477,6
1478,5
1479,8
1480,20
1481,12
1482,51
1483,62
1484,4
1485,9
1486,8
1487,4
1488,97
1489,36
1490,50
1491,21
1492,4
1493,19
1494,36
1495,109
1496,39
1497,23
1498,26
1499,23
1500,104
1501,54
1502,54
1503,8
1504,63
1505,21
1506,21
1507,5
1508,59
1509,6
1510,18
1511,6
1512,28
1513,25
1514,4
1515,58
1516,12
1517,5
1518,17
1519,4
1520,14
1521,15
1522,18
1523,50
1524,20
1525,6
1526,20
1527,13
1528,6
1529,80
1530,7
1531,25
1532,15
1533,4
1534,5
1535,7
1536,7
1537,18
1538,5
1539,23
1540,5
1541,58
1542,34
1543,33
1544,43
1545,68
1546,26
1547,9
1548,4
1549,5
1550,33
1551,51
1552,8
1553,6
1554,15
1555,69
1556,11
1557,5
1558,10
1559,32
1560,32
1561,7
1562,16
1563,24
1564,9
1565,4
1566,20
1567,5
1568,18
1569,13
1570,30
1571,9
1572,5
1573,10
1574,10
1575,9
1576,25
1577,6
1578,126
1579,7
1580,8
1581,4
1582,10
1583,92
1584,22
1585,83
1586,105
1587,9
1588,19
1589,8
1590,62
1591,61
1592,41
1593,29
1594,26
1595,4
1596,46
1597,36
1598,105
1599,78
1600,41
1601,24
1602,14
1603,4
1604,146
1605,41
1606,55
1607,28
1608,71
1609,5
1610,105
1611,4
1612,129
1613,12
1614,4
1615,50
1616,45
1617,18
1618,6
1619,7
1620,4
1621,5
1622,14
1623,70
1624,9
1625,54
1626,9
1627,90
1628,13
1629,23
1630,52
1631,126
1632,6
1633,21
1634,129
1635,34
1636,17
1637,7
1638,105
1639,32
1640,46
1641,14
1642,46
1643,9
1644,102
1645,12
1646,138
1647,29
1648,11
1649,42
1650,7
1651,5
1652,5
1653,9
1654,35
1655,5
1656,9
1657,79
1658,11
1659,12
1660,7
1661,5
1662,9
1663,4
1664,12
1665,79
1666,99
1667,5
1668,6
1669,11
1670,113
1671,7
1672,16
1673,4
1674,106
1675,136
1676,8
1677,24
1678,16
1679,150
1680,24
1681,5
1682,35
1683,12
1684,86
1685,5
1686,78
1687,26
1688,25
1689,29
1690,10
1691,41
1692,62
1693,79
1694,39
1695,62
1696,70
1697,145
1698,69
1699,9
1700,105
1701,16
1702,5
1703,7
1704,17
1705,42
1706,17
1707,4
1708,42
1709,15
1710,5
1711,101
1712,4
1713,54
1714,9
1715,39
1716,84
1717,6
1718,5
1719,9
1720,23
1721,41
1722,29
1723,31
1724,7
1725,76
1726,101
1727,9
1728,11
1729,4
1730,13
1731,6
1732,133
1733,14
1734,15
1735,39
1736,127
1737,13
1738,15
1739,13
1740,116
1741,9
1742,19
1743,28
1744,14
1745,65
1746,21
1747,108
1748,106
1749,14
1750,4
1751,86
1752,56
1753,5
1754,73
1755,9
1756,77
1757,86
1758,50
1759,13
1760,22
1761,14
1762,5
1763,111
1764,21
1765,5
1766,61
1767,28
1768,14
1769,17
1770,4
1771,6
1772,12
1773,8
1774,31
1775,84
1776,11
1777,104
1778,29
1779,111
1780,21
1781,7
1782,4
1783,10
1784,10
1785,10
1786,5
1787,6
1788,11
1789,67
1790,29
1791,7
1792,57
1793,90
1794,5
1795,35
1796,35
1797,13
1798,18
1799,50
1800,4
1801,42
1802,56
1803,23
1804,34
1805,42
1806,40
1807,6
1808,11
1809,8
1810,6
1811,119
1812,4
1813,9
1814,7
1815,12
1816,24
1817,8
1818,23
1819,63
1820,5
1821,13
1822,5
1823,31
1824,30
1825,11
1826,9
1827,28
1828,6
1829,6
1830,22
1831,8
1832,20
1833,13
1834,127
1835,83
1836,128
1837,5
1838,17
1839,4
1840,45
1841,93
1842,23
1843,4
1844,44
1845,12
1846,8
1847,4
1848,4
1849,15
1850,100
1851,10
1852,31
1853,49
1854,16
1855,26
1856,8
1857,19
1858,9
1859,58
1860,92
1861,7
1862,20
1863,4
1864,66
1865,27
1866,10
1867,10
1868,9
1869,31
1870,23
1871,6
1872,39
1873,12
1874,67
1875,6
1876,29
1877,16
1878,52
1879,145
1880,11
1881,44
1882,87
1883,120
1884,11
1885,5
1886,25
1887,6
1888,112
1889,40
1890,55
1891,4
1892,5
1893,34
1894,17
1895,41
1896,115
1897,5
1898,125
1899,8
1900,30
1901,51
1902,39
1903,70
1904,9
1905,5
1906,4
1907,41
1908,11
1909,10
1910,6
1911,144
1912,8
1913,4
1914,7
1915,78
1916,19
1917,4
1918,11
1919,110
1920,17
1921,85
1922,11
1923,17
1924,61
1925,108
1926,4
1927,42
1928,5
1929,64
1930,17
1931,15
1932,6
1933,11
1934,11
1935,5
1936,59
1937,35
1938,44
1939,12
1940,150
1941,11
1942,118
1943,13
1944,14
1945,15
1946,29
1947,34
1948,20
1949,27
1950,25
1951,50
1952,6
1953,30
1954,8
1955,13
1956,10
1957,135
1958,12
1959,43
1960,17
1961,103
1962,16
1963,4
1964,12
1965,8
1966,4
1967,88
1968,101
1969,10
1970,6
1971,16
1972,7
1973,101
1974,9
1975,24
1976,13
1977,30
1978,7
1979,150
1980,13
1981,31
1982,104
1983,56
1984,32
1985,4
1986,9
1987,112
1988,5
1989,7
1990,4
1991,18
1992,4
1993,5
1994,17
1995,35
1996,8
1997,71
1998,17
1999,19
2000,9
2001,33
2002,12
2003,21
2004,18
2005,8
2006,8
2007,35
2008,10
2009,123
2010,49
2011,111
2012,16
2013,10
2014,140
2015,66
2016,23
2017,89
2018,6
2019,94
2020,29
2021,38
2022,57
2023,51
2024,23
2025,43
2026,21
2027,5
2028,45
2029,108
2030,45
2031,12
2032,11
2033,7
2034,34
2035,13
2036,4
2037,88
2038,24
2039,9
2040,105
2041,53
2042,18
2043,5
2044,5
2045,16
2046,57
2047,7
2048,7
2049,52
2050,45
2051,6
2052,5
2053,67
2054,27
2055,51
2056,13
2057,18
2058,50
2059,52
2060,4
2061,17
2062,150
2063,49
2064,6
2065,5
2066,39
2067,25
2068,15
2069,20
2070,47
2071,41
2072,114
2073,7
2074,8
2075,16
2076,118
2077,20
2078,19
2079,6
2080,9
2081,14
2082,8
2083,31
2084,54
2085,6
2086,10
2087,88
2088,19
2089,45
2090,29
2091,122
2092,11
2093,14
2094,15
2095,24
2096,34
2097,74
2098,7
2099,61
2100,21
2101,103
2102,17
2103,10
2104,101
2105,140
2106,5
2107,4
2108,124
2109,44
2110,4
2111,10
2112,9
2113,30
2114,11
2115,147
2116,9
2117,17
2118,35
2119,32
2120,38
2121,41
2122,7
2123,112
2124,45
2125,18
2126,33
2127,4
2128,71
2129,13
2130,64
2131,13
2132,4
2133,11
2134,5
2135,32
2136,13
2137,12
2138,10
2139,41
2140,5
2141,15
2142,22
2143,20
2144,43
2145,20
2146,19
2147,51
2148,10
2149,6
2150,7
2151,4
2152,70
2153,9
2154,14
2155,63
2156,29
2157,22
2158,6
2159,4
2160,24
2161,36
2162,19
2163,94
2164,45
2165,42
2166,44
2167,73
2168,7
2169,25
2170,20
2171,90
2172,59
2173,35
2174,33
2175,35
2176,40
2177,34
2178,29
2179,81
2180,141
2181,4
2182,7
2183,6
2184,58
2185,58
2186,27
2187,81
2188,7
2189,26
2190,7
2191,24
2192,5
2193,21
2194,51
2195,7
2196,11
2197,13
2198,25
2199,15
2200,13
2201,14
2202,103
2203,6
2204,100
2205,31
2206,4
2207,53
2208,4
2209,5
2210,59
2211,20
2212,7
2213,16
2214,37
2215,10
2216,8
2217,6
2218,42
2219,5
2220,32
2221,43
2222,102
2223,7
2224,79
2225,10
2226,9
2227,12
2228,7
2229,46
2230,87
2231,63
2232,41
2233,4
2234,28
2235,19
2236,88
2237,17
2238,23
2239,19
2240,25
2241,66
2242,12
2243,85
2244,10
2245,34
2246,51
2247,21
2248,14
2249,13
2250,82
2251,4
2252,6
2253,16
2254,35
2255,13
2256,7
2257,71
2258,45
2259,5
2260,48
2261,26
2262,47
2263,60
2264,46
2265,20
2266,10
2267,4
2268,5
2269,20
2270,65
2271,25
2272,14
2273,8
2274,7
2275,21
2276,5
2277,13
2278,84
2279,15
2280,15
2281,37
2282,8
2283,10
2284,10
2285,9
2286,5
2287,103
2288,7
2289,33
2290,8
2291,4
2292,56
2293,12
2294,4
2295,5
2296,8
2297,24
2298,15
2299,10
2300,10
2301,39
2302,61
2303,137
2304,15
2305,14
2306,29
2307,12
2308,34
2309,20
2310,4
2311,7
2312,8
2313,7
2314,8
2315,30
2316,12
2317,13
2318,12
2319,20
2320,22
2321,13
2322,53
2323,17
2324,5
2325,11
2326,11
2327,8
2328,8
2329,24
2330,14
2331,9
2332,12
2333,66
2334,19
2335,4
2336,11
2337,37
2338,4
2339,79
2340,11
2341,15
2342,7
2343,37
2344,4
2345,13
2346,4
2347,41
2348,23
2349,23
2350,28
2351,23
2352,39
2353,13
2354,28
2355,4
2356,5
2357,7
2358,11
2359,7
2360,9
2361,9
2362,6
2363,5
2364,9
2365,8
2366,10
2367,46
2368,5
2369,15
2370,16
2371,14
2372,4
2373,31
2374,5
2375,98
2376,7
2377,52
2378,5
2379,81
2380,4
2381,12
2382,91
2383,6
2384,4
2385,14
2386,12
2387,4
2388,59
2389,15
2390,14
2391,8
2392,29
2393,14
2394,44
2395,7
2396,12
2397,23
2398,4
2399,10
2400,10
2401,102
2402,36
2403,19
2404,11
2405,20
2406,30
2407,13
2408,26
2409,22
2410,65
2411,6
2412,5
2413,46
2414,7
2415,9
2416,5
2417,11
2418,102
2419,9
2420,12
2421,4
2422,15
2423,29
2424,11
2425,7
2426,24
2427,16
2428,25
2429,8
2430,5
2431,7
2432,6
2433,4
2434,23
2435,85
2436,8
2437,40
2438,18
2439,4
2440,5
2441,5
2442,5
2443,21
2444,48
2445,84
2446,11
2447,14
2448,5
2449,5
2450,31
2451,10
2452,112
2453,60
2454,38
2455,73
2456,99
2457,33
2458,24
2459,10
2460,20
2461,50
2462,21
2463,7
2464,47
2465,40
2466,4
2467,25
2468,11
2469,4
2470,7
2471,58
2472,7
2473,6
2474,7
2475,12
2476,12
2477,57
2478,6
2479,9
2480,26
2481,7
2482,14
2483,104
2484,49
2485,30
2486,7
2487,4
2488,79
2489,4
2490,22
2491,17
2492,17
2493,7
2494,7
2495,101
2496,24
2497,30
2498,9
2499,28
2500,17
2501,4
2502,40
2503,60
2504,6
2505,50
2506,135
2507,12
2508,8
2509,8
2510,5
2511,6
2512,13
2513,6
2514,10
2515,4
2516,10
2517,8
2518,9
2519,9
2520,10
2521,14
2522,26
2523,5
2524,11
2525,52
2526,4
2527,12
2528,131
2529,4
2530,6
2531,6
2532,26
2533,7
2534,13
2535,11
2536,105
2537,5
2538,8
2539,44
2540,51
2541,5
2542,4
2543,122
2544,10
2545,23
2546,27
2547,8
2548,4
2549,18
2550,15
2551,16
2552,4
2553,8
2554,31
2555,9
2556,14
2557,9
2558,39
2559,8
2560,15
2561,34
2562,5
2563,24
2564,60
2565,52
2566,67
2567,6
2568,9
2569,16
2570,13
2571,30
2572,19
2573,6
2574,33
2575,55
2576,10
2577,7
2578,13
2579,14
2580,80
2581,4
2582,66
2583,4
2584,21
2585,9
2586,6
2587,8
2588,42
2589,71
2590,8
2591,88
2592,27
2593,18
2594,31
2595,8
2596,13
2597,5
2598,45
2599,18
2600,5
2601,5
2602,8
2603,13
2604,37
2605,10
2606,12
2607,45
2608,40
2609,9
2610,85
2611,8
2612,4
2613,6
2614,12
2615,10
2616,16
2617,5
2618,18
2619,31
2620,63
2621,7
2622,10
2623,61
2624,28
2625,4
2626,97
2627,40
2628,54
2629,10
2630,17
2631,8
2632,7
2633,55
2634,11
2635,12
2636,11
2637,102
2638,6
2639,4
2640,63
2641,14
2642,90
2643,4
2644,56
2645,4
2646,4
2647,21
2648,43
2649,9
2650,23
2651,8
2652,5
2653,20
2654,15
2655,26
2656,4
2657,6
2658,32
2659,9
2660,19
2661,8
2662,31
2663,73
2664,132
2665,18
2666,6
2667,43
2668,23
2669,56
2670,4
2671,10
2672,4
2673,23
2674,8
2675,45
2676,7
2677,8
2678,68
2679,42
2680,44
2681,22
2682,51
2683,43
2684,39
2685,4
2686,4
2687,27
2688,20
2689,4
2690,48
2691,26
2692,27
2693,14
2694,12
2695,4
2696,6
2697,8
2698,20
2699,58
2700,22
2701,8
2702,18
2703,9
2704,4
2705,5
2706,4
2707,7
2708,6
2709,6
2710,7
2711,13
2712,5
2713,4
2714,15
2715,4
2716,5
2717,23
2718,23
2719,7
2720,6
2721,4
2722,16
2723,41
2724,7
2725,16
2726,17
2727,13
2728,4
2729,31
2730,56
2731,9
2732,19
2733,24
2734,4
2735,20
2736,79
2737,21
2738,6
2739,29
2740,7
2741,21
2742,87
2743,27
2744,39
2745,11
2746,27
2747,65
2748,18
2749,40
2750,35
2751,75
2752,100
2753,20
2754,4
2755,47
2756,25
2757,5
2758,4
2759,13
2760,96
2761,9
2762,5
2763,70
2764,42
2765,20
2766,5
2767,16
2768,29
2769,9
2770,57
2771,35
2772,16
2773,55
2774,5
2775,70
2776,137
2777,21
2778,34
2779,8
2780,56
2781,12
2782,10
2783,31
2784,32
2785,59
2786,27
2787,24
2788,18
2789,24
2790,9
2791,38
2792,128
2793,28
2794,20
2795,80
2796,9
2797,15
2798,4
2799,18
2800,20
2801,16
2802,22
2803,34
2804,17
2805,15
2806,67
2807,27
2808,21
2809,80
2810,16
2811,24
2812,4
2813,34
2814,11
2815,4
2816,16
2817,58
2818,4
2819,139
2820,6
2821,12
2822,9
2823,49
2824,44
2825,52
2826,6
2827,11
2828,7
2829,17
2830,7
2831,31
2832,10
2833,4
2834,7
2835,4
2836,47
2837,7
2838,7
2839,70
2840,89
2841,17
2842,7
2843,21
2844,10
2845,20
2846,79
2847,44
2848,31
2849,8
2850,6
2851,27
2852,17
2853,82
2854,14
2855,10
2856,129
2857,14
2858,26
2859,100
2860,9
2861,17
2862,23
2863,10
2864,18
2865,41
2866,5
2867,38
2868,6
2869,28
2870,5
2871,84
2872,46
2873,20
2874,7
2875,38
2876,9
2877,119
2878,5
2879,54
2880,17
2881,24
2882,29
2883,4
2884,38
2885,17
2886,109
2887,75
2888,39
2889,28
2890,11
2891,18
2892,4
2893,22
2894,101
2895,64
2896,23
2897,21
2898,85
2899,59
2900,49
2901,4
2902,29
2903,10
2904,25
2905,11
2906,134
2907,4
2908,150
2909,28
2910,12
2911,8
2912,66
2913,14
2914,14
2915,46
2916,14
2917,77
2918,31
2919,4
2920,25
2921,14
2922,4
2923,9
2924,5
2925,68
2926,12
2927,84
2928,72
2929,4
2930,44
2931,5
2932,24
2933,112
2934,28
2935,11
2936,20
2937,40
2938,29
2939,6
2940,71
2941,25
2942,24
2943,34
2944,13
2945,92
2946,27
2947,10
2948,9
2949,13
2950,13
2951,33
2952,18
2953,7
2954,38
2955,5
2956,12
2957,8
2958,14
2959,6
2960,8
2961,112
2962,7
2963,9
2964,5
2965,41
2966,102
2967,34
2968,34
2969,9
2970,7
2971,33
2972,12
2973,24
2974,20
2975,28
2976,4
2977,34
2978,8
2979,27
2980,6
2981,4
2982,11
2983,4
2984,36
2985,122
2986,10
2987,12
2988,21
2989,52
2990,11
2991,8
2992,16
2993,75
2994,68
2995,95
2996,33
2997,10
2998,27
2999,21
