659,7446,1
5365,6137,4
4789,8563,3
174,7946,1
3318,6175,1
2687,6211,2
5558,7136,1
3769,6545,2
5152,7225,3
1987,7897,3
3424,6479,3
4276,6424,0
2598,6172,0
233,6558,0
5183,6692,1
1670,6146,3
3623,6145,0
4447,7073,1
2811,6256,4
4963,6210,1
4672,6573,0
5386,6659,0
2820,6222,2
4102,7013,1
481,6526,1
3000,6269,4
5743,6155,3
5518,6724,3
3849,6607,2
4032,6047,4
2467,6362,2
2819,7473,4
5989,6716,4
3930,6488,4
2306,7268,0
3162,7290,4
4479,6816,1
2040,6107,0
5678,7479,3
22,6718,2
130,6279,3
1940,7248,0
5916,6242,3
1827,6697,1
995,6630,0
3370,6376,0
4460,7910,3
1116,7438,1
1469,8922,1
1251,9294,4
5521,6514,2
1882,8965,1
5599,6854,4
1241,9164,1
5535,7081,1
1100,6088,2
3891,6197,2
346,6809,3
1811,6189,1
5923,6627,0
5937,8931,1
3373,6640,2
3556,7771,4
830,6951,2
3884,7310,3
1979,6526,1
5045,7689,0
33,7384,3
3428,8173,0
698,6059,2
4088,7440,0
2971,8058,2
2258,7713,4
4592,6120,3
4737,6443,2
197,6197,0
417,6203,3
2240,7515,3
668,6505,3
5311,8326,4
3728,6786,4
5318,9356,3
451,6744,0
4496,7692,1
5581,7488,2
3459,6088,4
1220,6577,3
2435,6698,4
5442,8007,4
2204,6930,2
1151,9072,3
4372,6749,4
5678,7194,0
1227,6068,0
4343,6834,0
2180,6179,0
5221,7353,4
129,6754,1
5892,7669,4
194,6951,2
423,7221,4
1968,6808,3
1588,7045,1
2062,6706,4
3028,7239,0
2528,8248,4
5331,6157,1
1982,6231,3
709,6655,1
1625,6496,1
4685,6217,1
1208,6047,1
4956,6596,2
4522,6977,3
5935,8935,4
3649,8015,1
1210,6134,1
3291,6701,2
3969,6723,2
4336,6219,3
2966,6572,3
2503,7496,2
1957,6147,1
1920,6188,4
4594,6102,2
3636,7730,3
2574,6159,2
5182,6375,1
1094,6207,4
4275,6806,4
1879,6909,3
1578,6299,1
3490,6917,3
1732,8556,2
1290,7583,0
4421,7251,2
2400,6325,3
3329,6104,3
4834,6174,2
1183,6670,0
1615,6097,4
4355,7341,4
4712,6446,0
4387,6965,1
5336,6383,1
5945,6493,2
116,6876,2
5613,6816,4
3549,7575,0
4814,6145,0
4032,6059,3
5137,6179,0
548,7202,3
5436,7149,4
933,7789,2
4929,6685,3
909,6473,1
5263,6549,4
2894,6753,2
2014,6746,2
4125,6681,4
1889,6529,1
1591,7044,1
4779,6599,3
4509,7894,2
5614,7296,1
2227,7014,3
528,6388,1
6003,6718,0
5123,7568,4
952,8003,4
2015,7804,4
2995,6716,3
2927,6137,3
149,6357,4
2924,6557,1
5706,6211,3
5880,7093,3
4745,6200,1
1390,6132,1
3614,6695,4
5787,9139,4
66,7348,0
2905,6702,1
5270,6320,2
5453,6284,1
4831,6257,2
1495,7058,4
5660,6378,1
2231,6397,2
203,6550,2
2091,6191,1
33,6545,1
3694,6640,1
4687,6390,0
6012,6550,4
5622,6716,3
3014,6043,4
57,6239,1
1339,6225,0
4488,6595,2
2407,7784,3
5360,6436,3
2017,7323,0
1398,6559,3
5604,7159,1
1833,6620,1
4469,7194,0
5682,6221,4
655,7346,0
4309,6296,0
2180,7202,1
3921,6727,4
4117,6569,4
2898,6330,4
3831,6846,3
2097,6165,4
3066,8373,4
1940,7469,2
3890,6571,2
1938,6229,0
3279,6931,2
3617,6444,0
1922,7853,0
3649,6156,3
2001,6432,4
1670,7673,2
5386,7234,0
2125,7288,2
3264,6615,4
2011,8176,1
939,6920,0
5893,8588,1
2937,7298,0
888,7238,3
3027,6100,4
2571,6477,4
737,6066,3
2775,6555,4
3436,6055,3
4059,6924,0
2179,8156,1
969,6172,1
929,7313,4
2623,7013,4
3335,6701,0
5168,6931,2
933,6968,0
2062,7270,1
5550,8024,4
2020,6188,0
1532,7734,4
1316,8307,1
307,7206,2
4259,6755,4
5880,7061,1
5622,7082,2
3098,6702,3
3473,6969,2
1618,6040,1
1836,8506,1
1138,6645,2
460,7262,3
2961,8051,2
926,7366,0
2477,6168,4
3023,6304,0
1050,6058,1
237,7519,0
5293,6258,3
1987,6696,3
4093,7922,0
5746,6187,4
1748,7227,2
4054,6185,4
2344,6253,2
2049,6620,0
5856,7433,0
1245,6900,4
2841,6562,4
523,7962,2
5891,6145,1
868,6203,0
198,7156,0
5587,6637,4
264,6643,2
3216,7684,4
3421,6356,2
3909,6470,0
5442,6166,1
4264,6760,2
2261,6088,0
4297,7038,3
450,8249,3
3415,6409,4
234,6419,3
4770,6269,3
192,7489,1
1903,6383,2
2296,6103,0
2602,6172,2
4450,6174,2
3476,6085,0
1447,6163,0
4023,8068,3
2504,6646,4
527,6795,2
4916,6082,2
5549,7124,4
5635,7147,2
4466,6167,1
1447,7262,2
5256,7198,2
2101,6474,3
4905,6094,4
4501,6532,2
2598,6152,1
4974,6351,1
1334,7198,0
532,6816,3
4874,6306,2
3886,7713,1
1068,7372,1
3617,8014,2
2011,6616,3
2108,7731,3
4082,7149,3
1353,7684,2
2488,6718,0
5517,6718,0
5059,7170,2
1484,6780,3
4063,7243,1
5045,7604,3
1995,7302,3
1641,7876,4
4139,6839,2
3417,7054,3
2264,7752,2
5400,6059,0
1612,6428,2
5787,6261,1
3674,6846,1
889,6421,0
2333,6122,4
2373,7221,3
2435,6812,4
1149,7140,2
1108,6478,1
978,6446,2
1339,7158,0
2278,8361,3
1064,6083,2
3312,6108,1
3473,6132,4
4334,6624,4
2714,6118,0
655,7569,3
453,6807,3
1925,6072,0
5579,6588,2
2574,6788,4
1119,6243,4
672,7743,3
4933,7731,4
5546,7635,3
3031,6344,3
3242,6084,0
5956,7883,3
1406,6493,4
3271,7598,1
4955,6544,3
5857,6187,3
3933,7757,2
636,8360,1
1048,6291,0
4508,6092,0
5183,6806,4
4319,6245,3
294,6737,0
4681,8745,2
2891,6427,3
1683,6043,4
5083,6158,1
1435,6348,0
1192,6581,3
2975,6644,2
4724,7123,4
3200,6872,4
1502,6995,0
4035,6577,3
650,7401,0
947,6924,4
5784,6097,3
328,7423,1
4437,8986,4
3830,7575,4
2867,6313,1
4608,6704,4
2105,8118,2
5389,8693,4
3588,6688,4
4477,8889,1
5510,6914,2
1254,7502,2
2772,6164,4
2608,6540,1
2266,7171,2
3313,7619,3
4578,6057,0
2222,7283,3
4576,7608,0
3680,6812,2
3413,6945,2
938,6673,3
3138,6062,4
1183,6330,2
3366,8352,2
331,8220,1
5150,7215,1
4389,8475,3
5160,6947,1
3889,6446,2
4946,6091,3
215,6463,1
2123,7281,1
186,8607,0
647,6546,4
5155,6175,4
5260,6593,2
1860,7697,3
898,6645,4
4168,9172,4
2218,7865,4
4883,6090,2
4076,6464,1
2539,6458,0
713,6697,4
1740,6768,3
4343,6239,0
2165,7178,3
5112,6210,2
4168,9582,3
3390,6047,1
2854,6062,0
389,8338,4
4000,6515,0
4714,7445,2
5407,6880,0
2750,6771,4
4424,7448,2
2090,6959,1
436,6586,1
3139,7047,3
1697,6390,0
4792,6146,4
5001,7118,0
698,8822,4
530,6051,2
1708,6313,2
222,6876,1
2885,7372,3
2800,7175,2
4447,6733,2
1726,8332,2
5328,7211,4
1591,6701,2
1353,7891,0
3071,6490,0
2171,6582,4
437,6596,1
2232,6756,2
4508,6549,3
1515,6383,0
5386,7805,0
348,6474,2
1850,7427,4
3846,6769,4
542,7408,1
3085,6078,2
299,6738,0
670,6669,3
787,6277,2
2393,6471,2
3232,6837,4
2664,8701,3
267,6682,3
43,6421,4
5080,6679,0
5977,6313,4
3422,6299,1
4886,6868,3
4933,6317,2
4343,6526,3
4507,6539,2
2031,7242,1
3319,7874,3
4403,6913,0
4040,8550,4
4477,6440,0
3680,8051,4
4753,6217,4
888,7683,3
3207,7033,1
695,6144,2
5387,6445,4
1736,7616,2
2663,6150,4
3390,6606,1
431,6529,4
1049,7898,1
4504,8375,2
1099,7361,0
723,6131,3
4496,7309,3
1950,6144,3
838,6286,1
5697,6569,2
1598,8044,4
3826,6172,0
281,6130,3
4455,6652,0
6039,6413,3
5748,7212,0
2959,6651,4
3538,7297,0
351,7694,0
3335,7844,0
939,7422,3
3841,6338,0
3410,7373,2
2856,7695,1
5994,6159,1
3884,7308,3
4580,6246,2
3405,6127,0
300,7927,3
2817,6217,4
790,6299,2
1640,6088,4
2304,6436,3
4864,7332,4
1352,6050,0
1000,6286,4
173,6537,4
4947,7606,4
4000,7456,3
3816,6944,1
148,6241,1
261,6788,1
1268,6271,1
2925,7214,1
3291,6933,0
1447,6446,4
5366,6571,3
401,6654,3
2045,6565,4
4446,8424,2
1907,8538,4
1463,6783,3
1424,6471,0
52,7249,4
1398,6286,0
3941,6882,0
4972,7528,1
201,6742,3
4327,7276,2
5332,6412,2
1058,7044,2
3909,7109,1
3808,8290,4
3340,6397,3
1272,6249,2
1202,7392,3
126,6164,4
3583,8215,1
4372,7091,3
3806,8437,4
2733,6050,4
3614,8390,2
1421,7043,2
5727,7364,1
168,7054,1
1087,6195,1
5497,6544,0
4088,7202,0
3668,6359,0
3577,7049,3
3432,6756,0
4906,6574,1
1990,6040,2
3452,6518,3
1353,8312,3
5491,6300,2
3031,8469,4
5364,6512,4
1844,6515,3
480,6728,2
3332,6368,2
3311,6440,1
4772,6430,1
4955,7307,3
3360,6202,0
5089,6213,3
5762,6285,0
1202,6723,2
2419,7515,0
2161,7494,4
5112,6806,3
2475,6144,2
2222,7372,1
3617,7304,2
6035,7175,1
1747,7568,0
3245,7222,2
1243,6186,0
5309,6193,3
756,7644,2
2412,7291,1
1671,7386,0
335,7238,2
5568,6587,0
1902,6874,3
4309,7934,1
391,6252,2
1440,6211,2
930,6759,0
3181,9071,1
3118,6283,0
5785,8293,0
751,6390,4
2254,6066,2
4924,7551,3
415,6390,1
3777,7684,1
1053,6372,4
4309,6949,4
5233,7038,4
5421,8414,2
2775,7539,0
2382,7837,0
4640,6211,1
727,8024,0
2668,6151,3
1238,6083,2
4252,6181,2
325,6716,4
626,6132,1
2543,6169,1
72,6897,4
2957,7563,2
691,7968,4
357,6316,0
3700,6172,4
1883,7492,2
3335,6969,1
795,7755,2
5705,6416,3
244,7611,2
3109,7009,2
1711,7202,2
2751,8360,3
172,8353,0
2497,6669,1
5304,6645,4
5218,6125,4
1951,6772,3
5104,9730,0
2840,8271,2
5754,6961,0
5255,6981,0
5216,6372,4
1198,6913,3
5681,6383,2
2566,7185,1
3998,7823,3
1020,7575,1
4561,7626,4
913,8150,4
3320,6081,4
509,6078,3
1100,6153,0
3057,6951,1
4278,7848,3
4747,6261,3
4160,6981,0
4577,6214,3
3835,6303,2
5860,7198,2
5921,7502,1
4509,6194,2
2262,7330,2
4578,6733,0
3298,7173,3
4166,7289,3
2418,7905,2
1227,6421,4
496,6631,2
3057,6440,3
4530,6425,0
263,6703,1
154,6132,3
4811,6630,1
720,6962,3
1265,6109,1
4170,6697,3
3556,8689,3
1278,7669,2
1182,7291,2
3994,6195,1
3897,6640,2
2729,7312,0
1472,8984,0
1273,8083,3
3791,7243,0
1907,6512,2
2234,7386,2
3084,6832,2
1634,7358,0
1622,6066,2
3075,6191,2
2749,6925,3
4033,6092,0
3475,8506,4
3262,7159,4
128,6203,4
303,6579,1
4168,7586,0
4956,6127,2
2062,8000,0
1412,8736,1
4533,6277,2
1679,6865,2
3470,6971,1
4254,8187,0
4343,9016,2
3396,6633,4
1133,6291,0
638,6492,4
1896,8492,4
2763,9289,0
1725,8216,3
4006,7224,2
710,6246,0
1780,7219,3
3668,6147,0
1500,6767,0
5014,6351,2
195,6040,0
2577,6669,2
3926,6835,4
1297,6851,2
2373,7268,3
4456,6091,2
4063,7897,2
3807,8419,4
5885,6158,4
1171,6304,1
2281,6250,0
4917,6133,4
5328,6913,4
1578,6124,2
5963,6577,2
3081,6535,4
5979,6185,4
3054,8184,4
2118,6586,3
100,7124,4
5393,6569,2
3327,7435,1
3725,6044,2
4620,7313,3
933,6399,1
769,6848,2
4379,6968,3
2245,6083,1
4171,6104,2
2678,6773,0
1767,6040,4
1911,8271,3
3842,6848,2
3621,6136,2
3955,6303,4
3657,6994,0
2306,6419,0
4724,6149,1
2966,7246,3
4943,6257,0
2908,7879,0
3410,6598,0
549,7100,2
3549,6440,0
1382,6239,2
5635,6359,2
752,7061,4
2953,6773,2
711,6963,2
5635,6718,0
3566,6167,1
2846,6091,0
3591,6426,4
1446,6557,4
4063,6220,2
5336,6884,4
2123,7044,3
2091,6768,0
4048,6139,4
4082,6086,4
4298,6561,4
1504,6497,3
5018,7044,1
4855,8173,3
1597,6893,0
4352,6104,3
2139,6210,4
4579,6216,0
4134,6969,4
4443,6392,2
1180,6324,2
990,6587,0
4453,7727,2
1243,6709,1
2536,6560,1
463,8527,4
5889,7298,0
587,7277,2
2094,7734,3
5616,6702,3
5433,7953,3
3463,6542,1
2771,6200,1
2001,7312,4
3711,7115,1
623,6092,4
3964,8211,3
934,6585,3
4130,7166,0
1836,6732,0
4341,7125,3
749,6111,4
3415,6769,2
1376,7908,0
1018,6837,3
3199,7145,3
3891,6164,1
589,6580,3
2620,8683,3
4078,6179,0
1802,6889,3
3055,6138,3
2795,6626,1
5181,6839,2
3247,6124,0
4313,6066,3
5624,6542,3
2746,7349,4
548,8216,2
1265,6048,2
1752,8769,2
701,6059,4
6032,6088,2
2783,6176,2
5325,6458,4
3401,7902,3
4168,7191,3
788,7070,2
5704,6359,0
2020,7193,3
3881,7322,0
4180,6850,3
5836,9111,2
2185,6709,4
1933,6144,3
116,7695,4
3223,6653,0
5642,6069,0
5332,6674,2
5145,8926,4
1096,6099,0
4092,6365,1
3668,6563,4
4185,6247,4
2352,6320,1
3575,6617,2
3503,6557,0
2408,7325,0
3162,8476,2
3683,6045,0
676,6110,4
3525,8212,4
3830,6802,4
4569,6224,4
4687,6390,2
4131,6385,0
435,6578,4
508,6898,3
3503,8281,1
5579,6312,1
2023,6144,2
2422,7568,3
1695,7266,2
35,6118,2
691,7296,1
6006,7037,0
3370,6675,4
1273,7323,4
1979,9302,1
545,6618,1
1864,6083,0
1610,7742,3
5152,7457,3
3473,6460,0
5787,7242,0
3651,6575,3
3264,6127,4
390,7715,2
5447,7423,1
3617,7770,3
1811,6330,4
2222,7352,0
4792,6778,0
2277,6959,0
2771,6425,0
2780,6721,1
1489,6295,2
3482,8766,1
5393,8485,1
3653,7240,3
2418,8167,2
5127,6191,0
2655,6130,4
780,8694,2
3429,6174,1
5552,6053,2
4168,6986,4
3518,6426,2
5538,8148,1
4338,6172,0
2250,7902,2
1218,6108,1
5281,6208,2
2506,6637,4
172,8756,4
1679,6848,3
272,6245,3
5604,6699,2
282,8021,1
769,7260,4
549,7322,3
198,6969,0
5046,6834,3
4010,7040,4
4815,6312,1
1058,6875,2
838,6538,3
5676,6300,3
3822,7034,3
1870,6258,1
2303,6315,1
5571,6948,3
1882,7834,2
5000,6066,0
349,6659,2
4779,6191,3
3617,6503,2
5694,6040,4
3279,6574,4
4696,6400,4
4481,6834,0
441,7175,4
5265,6545,1
1942,8653,0
1967,6222,4
1612,6171,0
5685,6255,0
460,7128,2
5581,9153,2
514,6079,2
4483,7099,3
3890,6117,2
3687,7507,1
5090,7755,4
3698,6084,2
3291,6314,2
6001,6834,0
1050,8083,4
3744,6830,4
1175,6102,2
4256,6488,4
4437,6803,4
5065,6296,0
4807,8234,3
3417,6694,0
3708,6510,4
719,8179,0
351,7878,4
3999,6780,0
1799,6336,1
3599,6828,0
5358,8356,4
5076,7146,1
1447,6486,2
4343,8053,3
1307,6557,2
939,6228,1
3048,6493,0
1116,6172,1
5081,8861,4
5503,7521,4
2856,8373,0
1907,6983,1
3084,6106,4
3800,6755,0
3755,6911,1
5451,6283,0
39,7128,4
4841,6378,4
5311,6078,0
474,7643,1
5515,6169,2
2690,6296,2
1679,6244,2
4606,6134,4
5764,6401,0
4138,6105,4
4276,8810,3
4424,7205,1
2379,6203,0
2004,6494,4
5305,7305,3
2449,6474,1
3000,7095,3
5946,7288,4
52,7283,3
4182,7342,1
1149,6579,3
3728,6883,2
3226,6153,2
3538,6097,2
4054,6190,1
197,6832,2
5761,6173,0
122,6235,2
692,8529,2
1979,6368,0
3951,7967,0
3212,6561,1
4271,6723,1
4352,6233,3
5460,6330,0
796,9236,1
5412,6248,1
1711,7392,3
1858,6066,3
2483,7597,1
1447,7375,0
1493,6625,0
482,6456,2
3647,8833,4
5110,9230,1
5652,7982,2
283,7852,2
5493,9740,0
481,7141,2
842,7236,0
600,6780,3
538,7030,4
4806,6250,3
3815,7782,2
1666,7899,4
766,6719,4
1907,8873,1
3204,6702,1
755,6084,1
4317,6833,1
4417,9067,0
2749,6586,4
2128,6134,0
4402,6132,2
1740,7141,2
244,7638,4
3538,9230,2
3369,6258,0
3032,6129,0
2083,6304,1
2105,6330,2
3179,6356,2
1573,7388,2
4311,6282,4
3319,7090,1
1497,6168,2
5758,8515,0
2097,6157,2
5123,8340,0
3092,8098,0
3538,7669,4
3271,6269,1
2058,6094,4
4006,7689,4
2315,6437,2
5280,6104,0
36,6247,2
4952,6565,3
5090,7755,4
1398,6249,0
1608,7569,2
3453,6400,0
677,6633,1
198,7078,4
5722,7185,0
4246,7764,2
4804,6355,4
2017,7447,1
1805,6229,2
341,6313,0
5924,6669,4
1401,6091,3
838,6409,0
1834,6229,0
3726,8138,3
3779,6208,4
5264,6050,0
1623,7054,0
4982,6183,2
4102,7478,2
3515,6904,2
2222,7320,0
3025,7078,0
1921,7250,0
2847,7004,1
6015,8776,3
1058,6136,0
4168,9017,4
2756,6673,1
1293,6041,4
1355,6555,1
2885,6112,4
3291,8565,1
4819,6445,3
1751,7266,4
5060,6800,1
5517,6568,4
1407,7713,1
4106,6167,1
5058,7298,0
4528,7198,0
4367,6229,4
3768,6569,2
4646,7345,2
5518,6949,2
2521,6104,3
1852,6697,0
3964,6062,2
2747,7356,1
5293,6260,4
1603,6213,2
1043,7338,1
5139,6783,4
1219,6726,4
3650,6164,0
4182,7051,1
2918,6172,1
5940,6168,2
1273,7058,1
5132,6941,3
1789,6047,2
2164,6414,0
825,6306,2
5561,6174,3
2007,6047,4
4341,6504,3
1009,6265,1
5171,6616,2
1166,6156,3
2004,6290,2
2648,6574,0
4509,7258,1
4471,6191,2
3879,6211,4
1217,7054,2
320,6682,2
1076,6284,3
2919,7762,1
3393,7339,0
2382,6457,1
708,7195,3
3409,7184,3
4578,6393,0
5370,6183,4
531,6571,1
1772,6107,4
99,6119,2
1057,6470,4
3975,7082,4
3656,6389,4
2126,6612,2
4610,6940,3
5500,6240,4
2861,7715,2
4363,8431,4
4770,8262,2
1448,7302,3
1682,7104,3
3327,6920,1
5127,6709,3
4385,6577,2
2091,6378,4
1206,7192,0
4203,6905,2
1316,6861,3
2664,6204,4
709,6962,1
1488,8102,3
5328,6323,4
5393,6484,3
4421,9262,4
3689,6743,3
5192,6174,4
5097,6078,4
3101,6889,4
3200,7522,3
3640,7250,4
4436,6238,0
5056,6224,0
5218,6084,3
2194,6070,1
131,6640,3
1501,7705,2
1670,7571,1
2302,6569,4
782,8577,3
4374,8007,0
686,7482,0
574,6126,3
6025,7048,2
5712,6095,0
3241,7429,2
5344,6196,3
3803,6675,3
3653,7272,3
2784,8076,4
2239,6848,2
3840,7839,3
2985,6561,4
1219,6646,2
1964,6909,3
2091,7699,4
1700,6633,0
4795,8810,4
2367,8114,3
4054,6923,2
2665,6156,3
487,6100,1
4236,6160,0
1424,6553,0
375,6938,1
3191,6805,2
3030,6867,4
224,6682,2
6014,6204,3
3129,6572,3
3349,6286,2
4657,6049,3
1225,8369,0
5043,6093,2
3087,6174,0
5024,7618,2
2113,6100,4
3413,6633,2
3409,6564,3
365,6239,4
1775,6367,3
3926,6229,2
3331,6571,0
523,6048,3
3941,6251,1
148,6405,1
1591,6883,3
5155,7571,2
2019,6345,1
3427,6198,1
1846,6423,0
4916,6217,0
3682,6163,4
4947,6772,0
4745,6632,4
5036,7751,1
4610,6283,3
3440,6109,2
4538,7663,4
146,6133,4
3609,6574,3
604,6067,3
3840,7291,0
2806,7225,1
313,6675,1
3417,7568,2
5204,6706,1
4027,7391,3
5333,9397,2
2885,6317,4
4138,7578,1
3828,6353,4
4866,6592,1
332,6145,3
5386,8260,3
5283,6437,2
4507,6774,2
2776,6186,2
1679,7657,1
2050,6188,1
1243,6049,4
5894,6091,0
1716,6586,3
3370,6078,1
704,7465,2
197,7134,4
5770,7306,2
5436,6135,1
2115,6977,1
4406,7236,3
5255,6568,4
3562,8025,4
4224,6315,4
2994,6664,1
2236,7350,0
2045,6657,4
4311,7262,2
489,6042,3
3203,6238,2
903,7297,0
5058,6091,4
1696,7617,3
5462,6307,3
929,8670,0
3821,6214,1
3475,9429,4
3149,7252,4
1222,6526,2
5468,6839,3
5989,6497,3
3939,6597,1
2940,6993,0
4579,7557,0
5649,7458,1
3291,7961,2
4585,6581,2
5192,6174,3
4915,6754,0
5730,6280,4
1180,6167,1
1644,7211,3
4424,6271,3
391,6060,3
4280,6163,0
3028,6371,0
1662,6284,2
1940,7520,4
4378,6058,1
2795,6198,2
2053,6796,3
3939,6720,4
4522,6045,1
3767,6229,4
3645,7020,4
3360,6880,1
1469,6403,1
5857,6691,4
4270,6126,1
5474,6157,2
5337,6681,0
3390,7041,2
5535,6404,2
4866,6644,1
470,6773,4
148,6149,0
4237,7463,0
4237,7437,0
691,6645,4
4861,6253,3
831,6085,4
5538,6191,0
2009,6912,4
5573,6682,2
5770,6505,0
1638,6113,3
4978,8879,1
4304,8062,2
1959,6492,4
5069,6304,3
2279,6265,0
3201,7131,1
5332,7384,1
3388,6577,4
1679,6144,2
517,8175,0
4248,6785,1
5236,6320,4
2202,6683,1
4570,6304,4
1925,8951,3
1202,7905,4
1123,7315,3
2101,7904,4
348,6479,4
5840,8290,1
1182,6550,0
5024,6669,2
3506,6195,4
3759,6210,4
1911,7325,4
6039,8514,4
2139,7583,3
2123,7539,0
3927,6362,3
1747,7305,4
845,7282,1
5566,6911,2
780,7522,3
969,6509,2
2109,7348,2
888,7362,4
2165,8829,3
4044,7760,2
4087,6889,2
1882,7535,4
4982,6089,3
4048,6197,4
2232,7566,4
134,6828,0
731,6254,1
3738,8175,0
5429,8315,2
5925,6473,1
5880,6606,1
1769,7384,2
2278,6245,3
2142,6323,1
5481,6087,3
2171,6855,3
5300,7714,4
3157,7030,4
1711,6137,4
1411,6044,1
5681,6505,4
5535,6173,3
1640,7290,1
4700,6416,1
2011,6314,1
4103,6313,2
2633,6284,4
1227,6816,1
3043,6118,3
3765,6809,4
4747,6667,4
1328,6498,1
4332,6806,1
3070,6773,2
1592,6137,4
3227,8815,2
1169,6564,3
5685,6634,0
389,6404,1
3389,6750,1
301,7250,3
3928,7118,0
1498,6371,3
5954,6416,1
2679,6382,2
1067,6680,3
3465,6529,0
5939,7070,3
3836,7669,1
5421,6598,0
5629,6809,1
3174,7039,3
3649,6107,3
3221,6078,2
1715,8060,1
5152,6558,2
730,6137,3
423,6118,3
3112,6504,2
3258,7768,2
2608,6144,0
44,6287,1
145,7574,0
5322,7513,3
1252,7626,1
3147,7081,1
1554,6599,1
668,7349,0
3890,7622,2
2598,6164,0
2930,6172,3
4040,6852,1
4994,6591,2
1040,6677,1
1811,8735,2
1890,6412,2
5646,7877,4
628,8227,4
3279,7045,0
1149,6254,3
1284,6092,1
4071,6673,1
1176,6296,4
5874,6691,2
3561,7236,2
3418,6247,1
3424,7463,2
1202,6613,1
160,6087,3
2536,6702,1
2667,6049,3
3955,6144,1
4488,6566,4
4477,6045,4
1382,7000,0
3474,6166,2
5197,7379,2
4327,8086,3
241,8205,1
3557,6782,4
1489,6683,3
5112,6284,1
4249,6261,4
4800,6257,1
215,7198,0
1250,6271,3
3870,7225,3
3525,9114,3
239,6132,1
5177,6687,0
5751,8353,0
5173,6181,1
3715,6090,2
2888,6042,2
2653,6078,4
5595,6783,1
562,7877,1
320,8175,3
94,6314,0
2564,7478,2
3400,7907,3
5481,6959,3
5418,8272,4
1403,6466,2
1979,8184,4
4276,8620,0
5041,6555,2
5366,7210,0
3360,6832,3
3338,6798,4
1666,6317,4
5654,6042,4
5728,6654,0
156,6215,3
4970,6637,1
3887,8157,4
3670,6248,2
1068,7313,0
2894,7521,2
4401,6124,4
2684,7153,1
3969,6923,1
3249,6286,3
5208,6207,3
5032,6048,1
2263,6751,1
4509,6308,1
1947,6336,3
1344,6678,0
1984,6778,1
5481,6191,0
3845,6053,3
4221,6163,1
1260,8883,4
5106,6325,0
2776,7051,2
4999,8133,3
5386,8412,3
1190,7531,3
5787,7837,1
3939,7840,1
178,6168,0
4321,6653,4
4244,7002,0
1241,7463,0
1748,7543,4
2236,7806,4
1262,6073,4
1608,6432,1
2742,7812,2
